id,user_id,query,results_count,clicked_product_id,search_type,created_at
3c676ea4-4bc9-4664-8145-0800a9ac4f4d,d5743baa-79c9-41ce-9fbd-9f4b7fa653ce,pressure cooker 5 litre,69,,keyword,2025-09-06 19:04:37.054309
619ad607-bb65-4e2c-87cb-3fb0751e2b5d,e1c7beab-a998-479c-8a8d-9945b7de8efd,pressure cooker 5 litre,62,85be8820-d5bb-4286-bd8a-e8aace240de3,keyword,2026-03-20 23:41:37.054319
4602318e-d30d-4a93-aae6-d11d35db8f3b,,sunscreen SPF 50 no white cast,49,a55ea819-dba8-48fe-9305-3add692f446c,keyword,2025-08-16 12:50:37.054348
eda2ce65-67da-46ff-bc29-a6895152f9c3,8753e495-6afd-4365-ad1a-cc2978945215,wireless headphones with noise cancellation,54,,semantic,2025-09-17 03:52:37.054372
bee91f68-65b7-4fcf-ba57-b90734d2e4bd,0bb039ce-7020-4992-a281-d92079dab46c,dumbbells home gym set,17,141f56d5-e3b7-4c05-b53b-c94d3b3b39bc,keyword,2025-07-08 14:54:37.054384
f202e7dd-6d06-48ef-b536-3c80b02cc149,3fd3b71d-76e6-44d6-80e5-0dfbaaedf936,mens formal shirt office wear,36,a6177690-505c-461e-8fd4-0d32689e0b34,keyword,2026-05-26 20:42:37.054396
e928edf2-a24c-4de5-b439-ef04ac9578bb,,tablet for kids education,74,,keyword,2025-06-26 08:46:37.054407
78275e8a-80ab-4e0d-8358-e7dd426c13b1,7cfdcfdd-dee1-4580-a5f1-b7d1e3da2224,mens formal shirt office wear,28,869ad019-2436-4164-82ca-ba301fda25dc,keyword,2025-10-16 19:31:37.054419
ae724d59-abff-40e5-93c6-29441b7353bb,43013200-f172-4fe9-a01a-193faead29c3,face wash for oily skin,45,,semantic,2025-11-24 23:53:37.054433
fd001fe8-fdac-4473-aa1e-3c58d553e38f,aff5d4ae-7a7b-4c8c-a407-616ec21b47db,skincare routine dry skin,46,,keyword,2026-06-01 19:44:37.054444
d234831d-0ff9-4554-934c-75b7f102425a,ebf46078-52ae-430d-b6f6-99ff49e80657,women ethnic kurta cotton,77,961de144-48fa-467d-bebc-34d3232573ef,semantic,2026-06-12 14:56:37.054456
fc655e47-7f63-43e7-b7a9-72a9d9f1311b,,dumbbells home gym set,30,be21bd52-3a5a-44a5-b6fc-4caf34e67132,semantic,2025-12-22 15:00:37.054466
a0e91669-2783-46a6-81e9-370f7a8a849b,d6ec962a-88fc-4faa-a96b-3e801c5b21af,anti-dandruff shampoo,51,a693aa30-c62a-4093-aef5-c77b17e0e872,keyword,2025-10-09 21:29:37.054477
c6a430be-a5fe-4e54-8a3b-a2e5494fb7df,f8c8f70f-2d71-4c93-b1d7-2358a7a1f279,smartwatch with health tracking,52,90b469bb-80ef-4b9d-93ad-93bef023fe85,keyword,2025-12-30 03:04:37.054488
f4216521-f1d8-4608-b10b-435609345f5b,,bestselling books 2024,53,c8bc5a7a-2b28-415b-a471-de6f464681af,semantic,2025-07-03 00:10:37.054499
09c9262a-7f1f-448b-85fc-eab6baee0d36,34a49a5e-018e-479b-9998-7834765d97e6,mens formal shirt office wear,35,f27d323b-5b84-4115-af36-6ae1ec93e614,semantic,2025-09-03 13:44:37.054511
21b42599-b6be-48b8-8f83-e85dec0c6600,1e09db96-0336-4bd8-80eb-d9da5f380d73,whey protein chocolate flavour,49,,semantic,2026-06-07 11:44:37.054522
ef2216d0-21dd-47d7-9173-b32d6742c9ca,27c432d0-80a9-47c1-9a78-dd5160026674,air fryer low oil cooking,45,,keyword,2025-07-02 03:21:37.054536
b8769cd7-34df-49e3-8d79-de0e7fdf2066,6874839d-5e2a-4a4e-b648-2de68c117361,running shoes for men,11,,semantic,2025-10-28 19:47:37.054547
a0753fa4-5a1f-4bff-9e86-79d7c3f0b70d,e3f74cf5-d749-4f35-86e7-0476d47ba4d2,women ethnic kurta cotton,55,,keyword,2025-11-26 07:09:37.054559
a47e711f-fc57-4aa5-9ecf-1c4972b28602,,wireless headphones with noise cancellation,16,,keyword,2025-06-29 21:14:37.054570
74e940a9-3d21-4b97-8939-76cb5b542231,12be94f3-ccbd-445b-9393-b6547d6ca5a8,sunscreen SPF 50 no white cast,27,8383f396-8195-4ad5-bea7-066d2e73645a,keyword,2026-01-09 05:37:37.054583
6a285a1e-11b0-4cda-85b9-239ca972f973,5749615a-5275-4579-b5d4-86955e1e5d96,cooking oil heart healthy,19,ee4fe445-7c92-4ec0-a4ce-dea97f784bce,semantic,2026-01-06 04:14:37.054594
d2501802-82b2-4ef3-91d0-83e725b52174,f52b9fca-a12f-4cf5-a6e9-11ec728fcc6f,smartwatch with health tracking,9,,keyword,2026-05-05 22:33:37.054605
8f3875d8-429a-42ea-b29b-4eb2f77e61e9,ace6c1c1-e868-448a-9ef2-5eb6a19ba7e9,lightweight laptop for college,47,ed0c504f-24d0-4b07-a8ae-6e574577edfe,semantic,2025-10-18 05:56:37.054616
a9d7a385-6064-45e9-9e5b-018b11f33070,2d90d4b9-f4c2-4ac4-9b47-4815cc33e496,smartwatch with health tracking,63,,keyword,2025-07-09 08:34:37.054629
c513d5c8-03a3-4f36-ba5e-88c32be990d1,,women ethnic kurta cotton,73,2f2e7dae-2937-4f44-88e3-8fe7465e8ee8,semantic,2026-05-22 16:41:37.054641
5dc214e8-f115-434a-b6c2-b0c1d7d7e9a6,26cea67a-c8da-4989-8c28-013337246b23,air fryer low oil cooking,23,259defe1-8814-4f66-a89e-29c2c487dd36,keyword,2025-07-20 02:07:37.054654
0ef4b4d8-b519-4958-a46b-e4918cc72da5,33a9b3a5-9f0f-4192-b67d-116ac135d674,smartwatch with health tracking,29,fa9bb4df-e0eb-4b3b-95f5-a56d4f0517fb,keyword,2025-07-24 01:44:37.054665
a29a6a68-f596-4450-bb09-790537b4356a,bbe33a26-c55f-4dcc-ad17-349a10905e7e,women ethnic kurta cotton,16,59cf0943-d402-4846-891a-c6932f88428a,keyword,2026-01-14 23:44:37.054676
59aaef81-b252-4370-9a23-25049c2a002d,5c1346cd-518d-40fa-a9ce-42a1a8d31139,bluetooth speaker waterproof outdoor,60,d6a7ba10-4ae4-4d00-94c4-0a78febd6959,keyword,2025-09-15 16:17:37.054687
c751589b-12bf-4ef0-a2da-78bf92c8bd08,b2c162de-1b80-4a76-8a9a-43be025cb5d5,water purifier RO UV,66,97566df1-9133-4b16-931e-fc4d73954db5,keyword,2026-01-19 11:17:37.054698
754f3777-2330-481b-815b-32f8699741e0,eb5585b5-313f-458c-a71f-728cd9028fff,budget smartphone 5G under 20000,9,,semantic,2026-03-10 08:06:37.054709
3bac5170-080c-4a07-93e9-ee0e3d20bb47,4f70d850-e051-4c6a-ac30-ce2fac6a5fa1,protein powder for weight loss,29,,keyword,2026-03-01 12:11:37.054720
231075e0-f845-49ad-a4fa-689f06bc6aa8,6a6ff37b-3cfb-4178-b411-bd1ae9b594a1,anti-dandruff shampoo,20,,semantic,2025-07-21 13:51:37.054731
5bfae538-efb7-458e-b2a3-b0f4f48e2b4d,82b0951f-e1ff-4c89-9eb6-7bfea17aab9c,best laptop under 50000,29,2684d137-f7d9-476a-bc65-b4f69d572a2c,keyword,2025-07-10 11:17:37.054742
99c51508-128f-4484-8e91-0608f688c834,94b29dbe-d0c1-44ac-91cc-6b929c340edd,tablet for kids education,23,5a15d470-2ba2-4012-9ffb-3e722ccedc38,semantic,2025-12-02 00:36:37.054753
337d5f5e-5242-4c3f-a987-48a5ec2b729c,912a472a-30ba-4c3f-9f60-e2c3a783933e,bestselling books 2024,72,0f795d34-de42-4134-b370-39aeb7394b55,keyword,2025-09-01 01:00:37.054764
e4edbe62-fe83-4d15-a05f-23909327fdcd,1f3e368a-d210-40cf-a363-3e248e3903b3,baby toys 1 year old,22,937ac18d-1cc9-4ad5-87e5-163f23070820,keyword,2025-12-26 17:35:37.054775
bcb36275-dff3-4533-bf1e-352c60f05ba8,,budget smartphone 5G under 20000,37,,keyword,2026-05-05 12:44:37.054786
347caf5a-b89f-4617-88fb-d08453fe3a44,53515de6-c63c-42e3-ac90-32a6bdbc09a8,anti-dandruff shampoo,57,72ef2957-a720-48eb-8dac-76a22bc74faf,keyword,2025-08-22 06:15:37.054796
5fbe02e2-1de0-4ce8-9ec5-6b0ef2873f1f,b5138234-701c-4e3c-b054-b495f8500610,women ethnic kurta cotton,69,2550dcb1-4432-44d6-8f95-825901a88ca7,keyword,2025-10-17 05:26:37.054807
8905c289-b307-43da-9761-8b3c1847a951,2dba8dba-aa67-4eb1-94cc-f9688b1f41d2,whey protein chocolate flavour,43,,semantic,2026-03-20 09:06:37.054818
7963a5f1-47d5-4c68-ba69-769d4023f0bb,dd2f1a9f-294c-4c18-baa0-21da0bac22ca,face wash for oily skin,73,,keyword,2025-06-29 09:49:37.054829
617d3072-7953-4a74-ae0d-2d8f1ef0216f,65816255-f030-403a-857f-f204218fedce,yoga mat non slip thick,69,,semantic,2025-10-25 20:10:37.054840
91b66372-58b7-4a3e-96f8-bf077a3c9cca,b4669cba-4661-41f4-acd8-f20deecb1ab2,Samsung TV 55 inch 4K,49,7c859c2f-55bb-4620-a583-3b8331a5f8ed,keyword,2026-05-04 21:42:37.054850
7e78cdbb-ebe2-47b2-bfeb-ac5a80cab4ca,e53af17e-678d-4f7e-a5fa-9889b80e63f1,best laptop under 50000,50,25a278fb-3285-4071-9b47-35ac278f2cb7,keyword,2026-01-06 06:49:37.054861
29f2afcd-4644-4fbc-b902-af579cd1d75b,,sunscreen SPF 50 no white cast,19,823ece25-e67d-499a-84c2-fbb27fc08b8e,keyword,2025-12-01 05:28:37.054874
8b304ba1-dfa5-4bbd-8820-6e10385fe3d6,9b5eaf13-8585-4c72-9eb2-0dd3a8ec3afe,mens formal shirt office wear,14,dab8332e-33c5-48a2-87ca-f848a7438660,keyword,2026-06-05 18:31:37.054885
30091b53-3790-44db-ae3c-7eda513ccf5b,499bbb45-e58d-47dc-979c-31b540f2c1c8,anti-dandruff shampoo,52,a70ceafc-81c0-402e-b410-c65c2cd9ffe5,semantic,2025-09-03 21:12:37.054896
0b6938c6-b866-4e31-978c-f2fd4db69c81,b18135e2-a3be-4b48-9b34-a996a73065e7,baby toys 1 year old,42,eed4a484-c0b6-46fd-9a46-adcfaca09e0c,semantic,2025-10-22 11:00:37.054908
473f14ac-74f1-4f8d-9b6e-eab009dd8fff,f8f98541-455f-4bfa-9bfc-0f079e2034f9,anti-dandruff shampoo,65,4d651693-ab7b-487a-9c30-b8e64112cd40,keyword,2026-06-06 08:17:37.054919
8b1af43a-1224-46c3-b9e9-340eb95e8383,056df62f-7211-4bcb-a5d5-251fece9bff1,bluetooth speaker waterproof outdoor,34,2b675c9a-6271-4a11-982a-56b27d4c049d,keyword,2026-05-31 00:45:37.054929
0583d953-a42d-4024-824d-98a98eb47393,5235007e-764d-4cf8-903c-4499614d3062,mens formal shirt office wear,77,1a4ca288-9ad9-4a13-9fea-21136b0ea508,keyword,2025-09-19 16:49:37.054941
ed6b8328-e684-456d-b63a-a51c860fb767,b87b452d-5436-4755-9696-8bb9ed25837a,running shoes for men,27,2bdd24e5-e95e-42b8-9e5c-ac7ab253b873,keyword,2025-08-27 16:43:37.054952
13ddba2d-849d-4979-ad89-cf03c7c9dc70,8ec3f35e-2cc1-48fe-8910-aeea538f2056,smartwatch with health tracking,18,,keyword,2026-05-15 12:20:37.054962
9f2526e9-33af-4832-a0a2-852657a3f32e,c33de30d-0b80-4905-829f-1dbc16748703,women ethnic kurta cotton,71,eb002b4a-4c4e-4fca-97e3-83aff575d16e,keyword,2025-08-10 04:11:37.054973
ab80be74-a809-4c09-a849-533b5ba9417f,2cbdd0c8-9e12-4211-b38e-186a28e4db24,protein powder for weight loss,30,dd15dfe8-ed48-4774-8d70-826fb3b8fcb2,keyword,2025-12-07 11:08:37.054984
89d27cab-7ea2-40f2-b0ea-98f1771bb7d3,4663ab2d-8ee9-49bc-830e-3177efee6efb,lightweight laptop for college,60,,keyword,2026-04-07 20:41:37.054994
57033b87-bb95-4802-8430-d389ef9096af,3f5cca8d-b062-4fab-9279-b273fbd63aca,protein powder for weight loss,56,,keyword,2026-04-07 22:21:37.055006
75cebb0d-5396-4c81-b750-6c9cb02ba9fc,d6ae46d7-548e-4ace-b0ef-6ae09dd39db2,Samsung TV 55 inch 4K,0,,keyword,2026-06-18 02:40:37.055016
9c91df6b-7cf7-4130-9055-e627427f330e,429f51f3-fb0c-4413-96c5-36ed0941e86d,wireless headphones with noise cancellation,35,,keyword,2026-02-01 11:50:37.055027
e9a1943b-f29c-4997-94c6-b844914d7272,ece56618-a595-4c3d-ab22-5c61b3c8ade5,cooking oil heart healthy,35,24dfe7d5-9209-42ba-a534-db2dd7b3afa0,keyword,2025-10-22 18:10:37.055038
671b9619-770b-4231-a071-04e6e4f6ec83,84e25549-fa67-4ffd-9468-8791444fa222,sunscreen SPF 50 no white cast,24,c5e66eb9-d6cf-4b58-acad-a2c083fcb935,keyword,2025-09-11 22:11:37.055050
6ac47ab2-d269-4a92-803c-6b3851c26fd3,8bf3a8d2-aee7-40ed-b0b5-4be600d70fea,gaming laptop RTX graphics,10,21e71b5e-7a9c-46d3-b069-3a2041f7a57f,semantic,2026-06-01 14:09:37.055060
627f261f-0747-4cce-bb74-2303eda245db,2e4e69f9-717d-46dd-a758-60423b9086ad,whey protein chocolate flavour,54,98bb38eb-5bf6-42c7-bfb6-b5ea5a0ed3ed,semantic,2026-02-06 20:56:37.055071
2f672ff4-de87-4a5d-8b8b-697efb9d3873,901e3196-a13c-48f2-a681-a6424d574894,wireless headphones with noise cancellation,19,5d8fcace-b501-4a07-ae95-561342859afd,semantic,2025-11-27 17:30:37.055086
32df523f-2200-40df-8622-17c4489fc4fd,05f1bf7a-612f-4a52-aa6a-34436deb1de7,women ethnic kurta cotton,25,b0480384-5aea-4297-b889-4d0427a24154,keyword,2025-11-19 07:02:37.055098
b929b8cb-a530-4621-bf27-c32150250955,9acb2112-add6-49d0-8476-f0bef2931607,sunscreen SPF 50 no white cast,23,,keyword,2025-10-16 07:58:37.055110
5d50fad3-9f6e-4e23-8671-5347006ada28,9c645a2b-0213-415b-8396-5669b833dc49,lightweight laptop for college,36,,keyword,2025-12-09 17:57:37.055121
c4b5c125-9725-4d81-a40c-e725266356fb,97f629ee-161c-4bc8-85da-5cab659b1003,mens formal shirt office wear,62,,semantic,2025-07-12 20:23:37.055132
63fcdc62-a393-419f-aacb-fa7d9db76364,03709e1a-8f1b-48d2-a6df-980202181145,Samsung TV 55 inch 4K,34,,keyword,2026-05-14 02:14:37.055144
14df4fa9-ba62-42cf-a434-76da1493e251,53a52903-363c-4f02-95e2-7b7018865e0a,bluetooth speaker waterproof outdoor,42,,semantic,2026-04-22 00:13:37.055155
84bbd12a-94d8-4875-8ebf-2ee279857554,,cooking oil heart healthy,30,e1b9cc8e-32d7-4d7c-9ee3-c021fcc34714,keyword,2025-09-12 22:58:37.055166
26626d1e-e3db-4538-9742-0f1d4caa378c,6874839d-5e2a-4a4e-b648-2de68c117361,pressure cooker 5 litre,5,,semantic,2026-03-08 20:33:37.055210
6e1d6e0b-f2cd-48b6-8696-4d7be6f79007,84b3476d-3b58-4573-94b9-9e7af007471f,air fryer low oil cooking,33,,keyword,2026-01-24 12:30:37.055224
36374ea8-7f30-4fdc-9b9f-253968cfe4c1,781c1528-baf0-415c-95a5-f48534b682e1,women ethnic kurta cotton,63,,keyword,2026-05-25 20:39:37.055235
584563d3-938c-43cd-ad67-35c91394f3d2,25fe988a-895f-4dac-a331-87becf54ac7b,budget smartphone 5G under 20000,63,,semantic,2026-02-09 23:33:37.055247
7bf80f6f-c517-49be-b99b-0fd705c6c51b,,dumbbells home gym set,1,ea8250a3-e4ed-4f0f-8664-d294255e942b,keyword,2026-02-18 17:50:37.055258
adb8d1b5-e61e-4a3c-b3e5-a406b0b7d82d,db3a41ca-2660-4c06-9d02-61b6de9697a1,mens formal shirt office wear,58,a36498be-836e-4c92-87c0-3b261285eac8,keyword,2026-03-09 02:22:37.055270
a3006cea-9adb-4951-928b-78c37bbd5346,b2cb4db1-eb24-4400-87aa-f09e69c4fe81,air fryer low oil cooking,41,aca32944-c0d9-4bd0-a6b4-1839a32bba40,keyword,2026-03-11 23:28:37.055282
9a0ed14f-278d-4356-9b43-e370d7ed35d1,3280eaf3-83dd-4aad-b08b-18408ab43c93,mechanical keyboard gaming,64,02b2a41e-ec66-4d7d-88cd-601e7723a792,semantic,2025-12-12 04:25:37.055293
f8dc149b-0843-4e8f-90bf-402e5fe319c6,,budget smartphone 5G under 20000,10,,semantic,2026-04-18 19:14:37.055304
fdf40d5e-baaf-4591-95b9-60d9a6864a21,8e1b1013-0173-4a2b-8527-bbd19447115c,women ethnic kurta cotton,47,8b376645-0a00-4f07-8c47-db9769927e65,keyword,2025-10-22 00:24:37.055315
1bf1fcf4-0af3-48a4-a83e-2adcaf2d05c1,fb6e5cbf-2a05-4c49-b52e-20fc5c8b42bd,wireless headphones with noise cancellation,78,,semantic,2025-12-19 21:06:37.055326
dd6e3b2e-c296-4512-a4d2-244314ef2e5b,38130d47-f6d3-474f-990b-bcd9609cc717,budget smartphone 5G under 20000,54,8498db8d-3b66-421f-adfb-05ddcd0ae057,keyword,2026-01-02 17:28:37.055336
3ebdde28-bbe4-43a9-85ba-3535ba92b5aa,121f31c4-1f4a-4d8b-8282-a9e888f82f51,lightweight laptop for college,71,26132592-1eec-4acc-8b41-ed7cef037445,keyword,2026-01-04 03:06:37.055351
84042aa7-a51d-4bbd-82bb-039f6892e4ec,67e06881-b7ce-498b-8c06-457c558aaa70,mixer grinder 750 watt,19,,keyword,2026-02-13 16:50:37.055362
0ffe0739-9a94-4f58-81de-da5ab3b8f59a,3814bea6-0e44-4872-9dce-d0238f848d31,tablet for kids education,28,d796dc84-95fa-4a6d-815d-4106e3ad02e1,keyword,2025-12-06 23:14:37.055373
53c5a6fa-c395-4043-a738-4d6fa85ec648,,skincare routine dry skin,27,,keyword,2026-01-18 02:50:37.055385
2fd23946-a620-400b-93b6-752b25989ef4,16be3c70-b06c-4ff2-9f76-9c863bfeb735,mens formal shirt office wear,38,048c0d15-1f77-4985-8b81-178925032954,semantic,2026-05-07 07:32:37.055396
711127ea-8871-4d79-bb07-fbf982292952,c4551f14-0534-41e7-8e27-b2c2736aaff4,budget smartphone 5G under 20000,57,,semantic,2026-06-01 06:54:37.055406
a8f98c98-c756-4f0b-bb8c-82aedcfdd746,2cab1d15-7824-49d3-85fc-dfc9f41d5c21,iPhone 15 latest model,65,834e0237-1009-48b4-8dc4-36821ea9df29,keyword,2026-03-03 02:23:37.055417
cc7f68c7-3f8d-44ee-921a-b4956878e808,2afdba02-666e-4820-94d5-1fdd222f297a,baby toys 1 year old,52,,keyword,2025-11-14 00:09:37.055427
7c1d8e92-4eae-434b-98f6-dd9bef0968fd,7b5e41fe-faf8-4c17-896e-f7418579650d,budget smartphone 5G under 20000,28,c1b57608-39d8-457b-80a0-5a98023ab4ef,keyword,2025-07-03 21:16:37.055438
a76b91c6-e48e-4bfd-b54e-d051a7b35fdc,,running shoes for men,60,e2dcfa19-6a94-44ce-ab0d-2f135d847ef6,keyword,2025-10-27 06:26:37.055449
16b2f0bd-9bf4-4709-9e8d-7ebad4902dfc,6682d755-5229-4f6f-bca8-45063f9e5aad,gaming laptop RTX graphics,69,44b52f5f-32ff-418c-a835-27c1a629f483,keyword,2026-03-12 17:37:37.055461
ee0a33cf-5f11-4623-b030-7a27444d2cd4,edd53395-4bc0-407b-b04f-2aed00d6f174,cooking oil heart healthy,57,eae628dc-107b-4719-ad5a-d11a9016bf15,keyword,2025-08-29 05:50:37.055472
6c8f5bf4-c507-4db7-aeb4-d95fa060b4ac,933628f3-864d-42b5-b2ba-febc0789530a,smartwatch with health tracking,52,12cd9899-7c1f-438c-9720-d155c5a5e831,keyword,2026-03-24 05:31:37.055485
3ff04f76-f9f6-4a60-880e-7c47fecb0ae6,b448a379-ae77-40a1-9952-c747b2c4a741,budget smartphone 5G under 20000,77,cf226797-c420-46a9-b036-c4dbc249ed65,semantic,2026-04-10 18:48:37.055496
04d1df87-a975-43cc-907b-eb5aa0482e17,516ced43-a64d-43f8-b409-c9bb7ea64fd7,skincare routine dry skin,46,cd78b813-f710-42ae-88fd-0cb5b2227fda,keyword,2025-09-11 21:39:37.055508
ac78c8a5-e850-4f1d-a8a1-4c34f5dfd756,73846bbf-ef6e-4b1e-9e9c-65ceeb896dd3,baby toys 1 year old,1,,semantic,2025-09-16 07:07:37.055520
9669692c-c925-47a9-85bb-da050241c345,,mens formal shirt office wear,34,,keyword,2025-07-24 02:12:37.055531
62764058-b10e-4d61-b2b3-0c5e64e48d66,61f64d78-4d61-461d-8a65-ae6ddcb398c0,face wash for oily skin,58,c1b96f4d-a0fe-452e-aafc-70e0c86d9b3a,keyword,2026-04-12 08:37:37.055686
35250955-de12-446b-8a18-8369f032b7cb,27f6db15-7a21-41cf-ad86-5c501d58a86f,smartwatch with health tracking,74,0d5dcaec-0302-4d74-bfbd-c43798fcced4,keyword,2025-07-25 04:39:37.055748
1d0afafe-7879-4a69-81d9-cb78168b5959,,protein powder for weight loss,70,0b73af8d-75dc-4410-af1d-43b7434f2cf2,keyword,2025-10-05 11:24:37.055811
32b53f42-02c3-45c1-bebd-0da9f98dc2b9,4351efd0-eb94-417a-bb0d-faf4faa8aab9,yoga mat non slip thick,19,,keyword,2026-05-26 03:34:37.055838
88c4f9e5-b506-4940-897c-a617aec55ad4,29146bc0-326b-4ea0-8f83-d20cf0e0130b,mixer grinder 750 watt,69,e0ebfd95-a19c-4dd6-b69c-c0c2b7d614a6,keyword,2025-08-12 02:06:37.055863
f27102c4-abb5-4f53-800d-ac7c6e2ac099,652a910c-98a8-429a-9cb2-3835fbfaeaf9,protein powder for weight loss,1,,semantic,2026-02-06 22:25:37.055886
0425d071-f1bb-4954-ac90-a64043278af1,2133c39c-930e-4867-b479-4c8a6a0063e8,dumbbells home gym set,25,,keyword,2025-08-18 02:01:37.055911
4c7018fa-13fc-4359-8496-9fdfe2071e50,19161431-c987-4b81-a8ab-ceb17ef0a2b9,protein powder for weight loss,51,25918859-b872-45ac-91a6-32127c8f1745,keyword,2025-07-07 03:04:37.055954
9abfb9c3-f94c-48fa-a3fd-0efdad2c4e42,daf4ed21-8244-4756-a82c-46b431ab0b79,budget smartphone 5G under 20000,17,817f60dd-9122-4cde-af01-9b22f2a355de,keyword,2025-11-01 11:10:37.055983
382f6952-9a63-404a-b38f-7c0eeda63265,cc90bff1-ee5a-4255-b9ca-5bcb216c436c,face wash for oily skin,74,,keyword,2025-09-11 01:57:37.056007
abc241cc-1b42-4b85-bd94-4c80622f1b20,,face wash for oily skin,41,9c0a17e4-3a49-468f-8698-c2b1b13d08c5,keyword,2026-05-07 01:35:37.056028
4a282792-5dec-4006-be1c-8752c2fdca9f,111822f5-69ee-434d-98dc-c2834e0762f2,women ethnic kurta cotton,15,44ed5928-38b1-49ad-8cf6-369a58d09537,semantic,2026-05-25 20:54:37.056043
c0273d94-5b91-499b-904c-cdc0ae7196dd,,lightweight laptop for college,12,,keyword,2026-01-27 08:35:37.056056
44f1e9c0-a10d-42b0-ab1c-7d2008953e62,d0a1815d-8640-4b03-84a8-d9dc1f48505a,budget smartphone 5G under 20000,58,190888d8-fd09-46d7-ad75-6b5b20ea2980,semantic,2025-08-29 17:52:37.056071
c9376ce2-6681-498c-830c-f54d41851a71,,dumbbells home gym set,68,907269ca-1504-4802-8eed-c619d0cbcc66,keyword,2025-10-10 19:21:37.056085
e50b2b36-025f-4a33-a8b6-03651aa1776e,79713e88-1427-4169-a798-1f51a42dcc81,tablet for kids education,9,59480f8b-7e69-448a-be7d-08ba57d8e5d5,keyword,2026-01-30 07:26:37.056106
7f44f3ad-1e00-4a74-8967-34f78aac7636,74c30ade-f01a-441a-921e-5d8db760f1be,mens formal shirt office wear,18,2e28f8c4-7c56-4292-a4df-8d2a7a42d382,keyword,2025-11-13 08:16:37.056128
4a9ba457-a0f1-4c74-a19a-9779074ece5e,,iPhone 15 latest model,38,ea2071c2-f9d2-46e8-934a-40d50b079da5,keyword,2026-04-16 10:08:37.056168
89e5b21f-7c6c-4527-9e0f-e46bc6318c3d,1b4d87a0-4ed5-4d69-8dcf-1225f7ac2a44,Samsung TV 55 inch 4K,5,,semantic,2025-06-26 06:11:37.056201
f90ee3a2-452e-4c99-a6f1-9963c6da94a8,,iPhone 15 latest model,29,9f169ec6-3b39-4e99-9a98-695ee599f729,keyword,2025-07-02 20:15:37.056225
037607a2-f11e-4e0a-a1e1-4c70e81d301a,5a466888-4402-4ea5-b4ed-cc8649db9973,smartwatch with health tracking,72,,semantic,2025-10-21 16:56:37.056249
8fbb73d6-3bf1-452c-99d7-74f258324103,d5542185-c291-45dc-90a0-d68ac4a38872,skincare routine dry skin,25,,semantic,2026-04-27 02:01:37.056272
02acfab5-0fae-461b-a500-0665ed73b50e,a688b68c-1abd-4dd9-a2a4-1008e46b6cae,skincare routine dry skin,78,,keyword,2026-01-06 06:15:37.056319
f9c8122a-9ab9-48c1-ae11-da01aa1c4d40,,cooking oil heart healthy,70,,keyword,2025-07-15 14:51:37.056343
3085f47d-1b71-425b-9c48-2a4232d234a5,de0c8361-08f0-418c-8350-56810d842131,water purifier RO UV,3,,keyword,2025-08-31 20:52:37.056366
63744d11-44d9-4acd-b08b-41bdf1e2fcc3,700a2514-2978-4dcc-ab32-2424641cf3e6,mixer grinder 750 watt,28,a53c8669-6d2f-4244-9e1e-7e9159c8406a,keyword,2026-03-28 16:08:37.056390
c2bfd8bb-9dec-4845-b637-8910c102ba10,,bestselling books 2024,76,,keyword,2025-10-01 06:59:37.056412
73a96f6b-ed2e-4805-96e9-10b1f92263e7,bdf13b26-1fdb-4ae9-b324-64cef23ec795,bestselling books 2024,80,,keyword,2026-01-24 20:14:37.056435
6ee03975-0804-488d-b6de-8cd9a8396574,7e24c13a-f27a-4487-a81f-ba3a004705e0,mechanical keyboard gaming,46,,keyword,2025-10-23 05:48:37.056457
d71c16de-02cd-4e2b-a50e-cf88224a0c08,a36f1e0b-c03d-43d6-9116-38805b7593d6,budget smartphone 5G under 20000,52,,keyword,2025-09-12 08:26:37.056480
e0a74c20-164d-455c-ae9b-9304af2b4b81,613cc833-22d2-474c-9e22-342144d6bbae,mixer grinder 750 watt,35,3b956d86-dc1a-419e-9e8f-1dc6a1dd8cff,keyword,2026-02-22 02:28:37.056504
9237414e-0d4c-4f3c-87f2-af244ecce7dd,,anti-dandruff shampoo,78,,semantic,2025-12-18 05:49:37.056526
9a5498d0-1c00-452d-9f95-52be6ea704c1,,anti-dandruff shampoo,59,dea1ac59-f33f-4b84-b8ad-358bc892f497,semantic,2025-07-30 05:07:37.056549
2f66f3bb-20db-4409-9bdb-2f8f9faf6ba9,fdd4a4a9-d278-4045-a27f-2580bf09eb87,dumbbells home gym set,63,46c5ee10-bace-4c97-9150-4978db22b781,keyword,2025-12-17 03:17:37.056573
2c568473-2e10-4991-8680-a50460e774b7,58401e3a-48ef-4cd3-81be-3afc35467c10,best laptop under 50000,76,,keyword,2025-09-18 12:11:37.056596
f7296b8d-fac4-4e72-9136-92f8b7687f6f,22d1bf66-924a-47db-8958-2fa123d483fb,best laptop under 50000,31,930c8c4c-80a1-4a7f-8d7c-4fa8acb61af5,semantic,2026-06-15 15:58:37.056619
59587b6b-e0d4-47da-aa2e-d86e50c8241e,81ec068d-8da3-4b67-a37b-fa4207331811,whey protein chocolate flavour,47,a910cf0d-c821-4457-9eca-0a81a4fb65cd,keyword,2025-12-13 17:50:37.056642
