id,name,category,subcategory,brand,price,discount_pct,inventory_count,rating_avg,rating_count,tags,specifications,description
e6ecbdec-b4f6-48bf-a58f-ca5a09a81524,Vero Moda Women's Peplum Top Green L,Clothing,Women's Tops,Vero Moda,999.0,15.0,124,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""green""]","{""Brand"": ""Vero Moda"", ""Size"": ""L"", ""Color"": ""Green""}","Vero Moda Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
ac6b4075-4920-4888-8ab0-06374b326f50,Vero Moda Women's Peplum Top Black XL,Clothing,Women's Tops,Vero Moda,999.0,0.0,242,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""black""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Black""}","Vero Moda Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
4c9dff59-0b6d-40a6-b9b6-cf4d7ed366dc,Vero Moda Women's Peplum Top White XL,Clothing,Women's Tops,Vero Moda,999.0,0.0,62,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""white""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""White""}","Vero Moda Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
11e83c45-fc30-4c68-93ca-b8ae929f8f11,Vero Moda Women's Peplum Top Pink XL,Clothing,Women's Tops,Vero Moda,999.0,20.0,210,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""pink""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Pink""}","Vero Moda Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
6585bc2a-2cb7-42fb-ad3e-f2f881713be0,Vero Moda Women's Peplum Top Blue XL,Clothing,Women's Tops,Vero Moda,999.0,10.0,152,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""blue""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Blue""}","Vero Moda Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
e30cb2f9-48f1-4127-8c54-ebd4133fef9a,Vero Moda Women's Peplum Top Yellow XL,Clothing,Women's Tops,Vero Moda,999.0,5.0,51,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""yellow""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Yellow""}","Vero Moda Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
e067538a-5919-4c5f-bc17-90f44fe17d73,Vero Moda Women's Peplum Top Red XL,Clothing,Women's Tops,Vero Moda,999.0,5.0,5,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""red""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Red""}","Vero Moda Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
600cfcd5-01a8-4e59-8387-430f0d8dfd8c,Vero Moda Women's Peplum Top Green XL,Clothing,Women's Tops,Vero Moda,999.0,20.0,149,0.0,0,"[""top"", ""women"", ""casual"", ""vero moda"", ""green""]","{""Brand"": ""Vero Moda"", ""Size"": ""XL"", ""Color"": ""Green""}","Vero Moda Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
d523c164-8de0-4662-8263-c03ac76896be,Max Fashion Women's Peplum Top Black XS,Clothing,Women's Tops,Max Fashion,599.0,5.0,232,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""black""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Black""}","Max Fashion Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
385cca5b-8604-4848-81f3-5f663346c29a,Max Fashion Women's Peplum Top White XS,Clothing,Women's Tops,Max Fashion,599.0,0.0,240,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""white""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""White""}","Max Fashion Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
672ff59d-cb47-4169-8ebf-9ceda17381fd,Max Fashion Women's Peplum Top Pink XS,Clothing,Women's Tops,Max Fashion,599.0,0.0,30,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""pink""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Pink""}","Max Fashion Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
aa4194ff-df69-4542-98a5-404d41241b5e,Max Fashion Women's Peplum Top Blue XS,Clothing,Women's Tops,Max Fashion,599.0,15.0,280,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""blue""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Blue""}","Max Fashion Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
5c72fb03-2c43-4dc8-8e74-b7e553472c40,Max Fashion Women's Peplum Top Yellow XS,Clothing,Women's Tops,Max Fashion,599.0,5.0,29,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""yellow""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Yellow""}","Max Fashion Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
d89f9aac-95be-4644-91bf-4cad5ed19fda,Max Fashion Women's Peplum Top Red XS,Clothing,Women's Tops,Max Fashion,599.0,20.0,118,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""red""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Red""}","Max Fashion Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
6ab18467-2e5d-433f-a33b-12b65f23f007,Max Fashion Women's Peplum Top Green XS,Clothing,Women's Tops,Max Fashion,599.0,10.0,139,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""green""]","{""Brand"": ""Max Fashion"", ""Size"": ""XS"", ""Color"": ""Green""}","Max Fashion Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size XS, lightweight and easy-care fabric."
a79fc063-01fb-4ee5-bef6-e52ea10eea99,Max Fashion Women's Peplum Top Black S,Clothing,Women's Tops,Max Fashion,599.0,10.0,86,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""black""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Black""}","Max Fashion Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
0863ff58-c81e-44d3-8826-11a7663310c9,Max Fashion Women's Peplum Top White S,Clothing,Women's Tops,Max Fashion,599.0,5.0,85,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""white""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""White""}","Max Fashion Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
844a5ca7-4c66-457a-859d-25f8469cc4b4,Max Fashion Women's Peplum Top Pink S,Clothing,Women's Tops,Max Fashion,599.0,0.0,13,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""pink""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Pink""}","Max Fashion Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
40635ad2-e3fc-48ec-b34a-ee15e7102b80,Max Fashion Women's Peplum Top Blue S,Clothing,Women's Tops,Max Fashion,599.0,25.0,295,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""blue""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Blue""}","Max Fashion Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
69c72a99-219a-4fd0-b506-eaf01e3bb2ae,Max Fashion Women's Peplum Top Yellow S,Clothing,Women's Tops,Max Fashion,599.0,20.0,114,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""yellow""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Yellow""}","Max Fashion Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
91256912-9b1a-4a4d-9226-75534ecb33d9,Max Fashion Women's Peplum Top Red S,Clothing,Women's Tops,Max Fashion,599.0,5.0,279,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""red""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Red""}","Max Fashion Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
e5db6be7-f011-4a30-8b44-4102f24d9bf1,Max Fashion Women's Peplum Top Green S,Clothing,Women's Tops,Max Fashion,599.0,20.0,27,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""green""]","{""Brand"": ""Max Fashion"", ""Size"": ""S"", ""Color"": ""Green""}","Max Fashion Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size S, lightweight and easy-care fabric."
ef13a7cb-d824-46ce-b1ab-33fabe6d5861,Max Fashion Women's Peplum Top Black M,Clothing,Women's Tops,Max Fashion,599.0,20.0,24,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""black""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Black""}","Max Fashion Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
819872a7-0495-4658-bf99-bd03b6856d6a,Max Fashion Women's Peplum Top White M,Clothing,Women's Tops,Max Fashion,599.0,5.0,165,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""white""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""White""}","Max Fashion Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
3cac441d-f0d6-49de-9267-c47a8c37d6c7,Max Fashion Women's Peplum Top Pink M,Clothing,Women's Tops,Max Fashion,599.0,0.0,61,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""pink""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Pink""}","Max Fashion Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
7600abd6-424a-425d-b8f6-e90a25a71763,Max Fashion Women's Peplum Top Blue M,Clothing,Women's Tops,Max Fashion,599.0,0.0,84,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""blue""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Blue""}","Max Fashion Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
edd9651e-3af1-4d74-a9af-c02bb1c6be33,Max Fashion Women's Peplum Top Yellow M,Clothing,Women's Tops,Max Fashion,599.0,25.0,100,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""yellow""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Yellow""}","Max Fashion Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
60977e99-2c8f-432e-9c6d-4f440a984b31,Max Fashion Women's Peplum Top Red M,Clothing,Women's Tops,Max Fashion,599.0,10.0,11,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""red""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Red""}","Max Fashion Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
8aa53505-25d6-46a7-a5cb-f76d57d8574c,Max Fashion Women's Peplum Top Green M,Clothing,Women's Tops,Max Fashion,599.0,25.0,142,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""green""]","{""Brand"": ""Max Fashion"", ""Size"": ""M"", ""Color"": ""Green""}","Max Fashion Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size M, lightweight and easy-care fabric."
60c851eb-dbb6-4fa0-a650-ff52b7c1a9cc,Max Fashion Women's Peplum Top Black L,Clothing,Women's Tops,Max Fashion,599.0,0.0,13,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""black""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Black""}","Max Fashion Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
4afa1c2e-3268-4b0b-9f62-409ecbc42e91,Max Fashion Women's Peplum Top White L,Clothing,Women's Tops,Max Fashion,599.0,0.0,117,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""white""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""White""}","Max Fashion Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
094cf11c-aeee-4f17-81d5-90a961b93fb4,Max Fashion Women's Peplum Top Pink L,Clothing,Women's Tops,Max Fashion,599.0,0.0,159,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""pink""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Pink""}","Max Fashion Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
b42d90df-a3a8-48cf-a97c-b1e364a0db05,Max Fashion Women's Peplum Top Blue L,Clothing,Women's Tops,Max Fashion,599.0,0.0,299,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""blue""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Blue""}","Max Fashion Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
3a277796-972f-412c-9d45-96c5f120304f,Max Fashion Women's Peplum Top Yellow L,Clothing,Women's Tops,Max Fashion,599.0,0.0,28,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""yellow""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Yellow""}","Max Fashion Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
99b7090f-ebf0-4ffa-a52e-521ebb0a85ff,Max Fashion Women's Peplum Top Red L,Clothing,Women's Tops,Max Fashion,599.0,10.0,21,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""red""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Red""}","Max Fashion Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
79b7fc6c-060a-4f05-9ac1-7f6c5207b7e6,Max Fashion Women's Peplum Top Green L,Clothing,Women's Tops,Max Fashion,599.0,25.0,30,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""green""]","{""Brand"": ""Max Fashion"", ""Size"": ""L"", ""Color"": ""Green""}","Max Fashion Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size L, lightweight and easy-care fabric."
245ca6af-9213-4aa9-a045-e6a5e04517d3,Max Fashion Women's Peplum Top Black XL,Clothing,Women's Tops,Max Fashion,599.0,5.0,105,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""black""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Black""}","Max Fashion Women's Peplum Top in Black: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
4e00cc83-7958-42f7-b566-038a128a2695,Max Fashion Women's Peplum Top White XL,Clothing,Women's Tops,Max Fashion,599.0,15.0,192,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""white""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""White""}","Max Fashion Women's Peplum Top in White: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
8079c3ad-cb69-4df0-95c7-6b116c5149d0,Max Fashion Women's Peplum Top Pink XL,Clothing,Women's Tops,Max Fashion,599.0,15.0,43,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""pink""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Pink""}","Max Fashion Women's Peplum Top in Pink: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
6ec89feb-0116-4e4a-ad92-d70db6f418df,Max Fashion Women's Peplum Top Blue XL,Clothing,Women's Tops,Max Fashion,599.0,0.0,268,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""blue""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Blue""}","Max Fashion Women's Peplum Top in Blue: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
7f607a29-f302-410a-8d0e-76aded859813,Max Fashion Women's Peplum Top Yellow XL,Clothing,Women's Tops,Max Fashion,599.0,10.0,135,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""yellow""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Yellow""}","Max Fashion Women's Peplum Top in Yellow: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
73efbfc7-4d3a-4829-85ea-ca4f88719034,Max Fashion Women's Peplum Top Red XL,Clothing,Women's Tops,Max Fashion,599.0,10.0,196,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""red""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Red""}","Max Fashion Women's Peplum Top in Red: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
a53ebc49-4fae-47bc-8803-ad8751c55094,Max Fashion Women's Peplum Top Green XL,Clothing,Women's Tops,Max Fashion,599.0,5.0,84,0.0,0,"[""top"", ""women"", ""casual"", ""max fashion"", ""green""]","{""Brand"": ""Max Fashion"", ""Size"": ""XL"", ""Color"": ""Green""}","Max Fashion Women's Peplum Top in Green: flared peplum hem, flattering silhouette. Size XL, lightweight and easy-care fabric."
43bf5841-1f48-4bf0-91f0-60af6435bfd9,H&M Women's Off-Shoulder Top Black XS,Clothing,Women's Tops,H&M,699.0,0.0,41,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""black""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Black""}","H&M Women's Off-Shoulder Top in Black: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
73ddd161-c203-402a-9e81-e7f09f820287,H&M Women's Off-Shoulder Top White XS,Clothing,Women's Tops,H&M,699.0,0.0,268,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""white""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""White""}","H&M Women's Off-Shoulder Top in White: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
cfb75471-8df4-40ce-b9c5-0443e7759df4,H&M Women's Off-Shoulder Top Pink XS,Clothing,Women's Tops,H&M,699.0,0.0,264,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""pink""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Pink""}","H&M Women's Off-Shoulder Top in Pink: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
de68d6c0-1565-42e2-bd2c-05ea8461057e,H&M Women's Off-Shoulder Top Blue XS,Clothing,Women's Tops,H&M,699.0,5.0,255,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""blue""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Blue""}","H&M Women's Off-Shoulder Top in Blue: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
b32f51d4-a92b-4f75-be22-17cb5afee6db,H&M Women's Off-Shoulder Top Yellow XS,Clothing,Women's Tops,H&M,699.0,0.0,178,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""yellow""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Yellow""}","H&M Women's Off-Shoulder Top in Yellow: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
f20c2c72-2460-4c6a-9d72-50ed8404ac4a,H&M Women's Off-Shoulder Top Red XS,Clothing,Women's Tops,H&M,699.0,5.0,299,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""red""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Red""}","H&M Women's Off-Shoulder Top in Red: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
3febdafd-9722-4483-85c2-d6cc5a27e4cf,H&M Women's Off-Shoulder Top Green XS,Clothing,Women's Tops,H&M,699.0,15.0,139,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""green""]","{""Brand"": ""H&M"", ""Size"": ""XS"", ""Color"": ""Green""}","H&M Women's Off-Shoulder Top in Green: off-shoulder neckline, romantic and elegant. Size XS, lightweight and easy-care fabric."
cc21dfc2-5fa4-4f28-bcd2-d7229ce8f628,H&M Women's Off-Shoulder Top Black S,Clothing,Women's Tops,H&M,699.0,30.0,188,0.0,0,"[""top"", ""women"", ""casual"", ""h&m"", ""black""]","{""Brand"": ""H&M"", ""Size"": ""S"", ""Color"": ""Black""}","H&M Women's Off-Shoulder Top in Black: off-shoulder neckline, romantic and elegant. Size S, lightweight and easy-care fabric."
